4,6,8,1,5,4602.876
5,5,2,3,6,4605.137
1,8,2,3,7,4606.05
6,8,4,5,7,4606.1
3,9,3,2,9,4608.57
5,5,8,1,6,4608.644
8,4,1,5,6,4609.093
5,3,3,4,8,4609.594
8,2,4,9,6,4609.616
3,7,6,6,6,4610.125
6,9,3,3,7,4610.839
2,6,8,9,9,4611.464
3,6,8,9,4,4612.522
8,9,7,2,1,4613.642
5,5,3,6,4,4615.981
8,4,7,6,8,4616.63
4,2,8,4,6,4616.801
8,2,2,5,7,4617.426
2,9,5,4,7,4617.993
7,6,3,7,2,4618.43
2,3,1,9,4,4618.886
3,4,1,7,7,4620.132
7,7,7,5,1,4620.658
6,1,6,1,7,4621.345
8,6,3,3,6,4621.372
3,8,6,5,7,4621.418
9,3,3,8,5,4621.444
3,8,7,1,5,4622.096
9,9,7,9,4,4622.691
1,2,6,9,5,4622.746
7,6,1,3,8,4624.367
6,1,1,5,7,4624.636
6,2,4,8,9,4625.656
6,9,8,2,3,4625.753
4,7,7,6,4,4626.198
4,3,6,6,3,4626.552
9,4,8,4,1,4626.758
5,4,8,2,5,4626.794
9,3,8,3,9,4627.27
8,9,1,7,9,4627.398
6,8,3,7,8,4628.389
7,4,8,4,5,4629.662
3,2,2,4,6,4630.632
9,3,1,9,1,4630.784
5,7,5,4,8,4631.558
9,4,8,7,8,4632.228
1,7,8,9,5,4633.627
9,7,4,1,8,4634.303
5,8,1,7,2,4634.63
9,1,2,4,8,4634.722
4,2,4,7,4,4634.844
8,8,8,2,5,4635.23
6,3,7,1,1,4637.742
5,8,4,8,4,4638.246
7,5,7,3,9,4638.575
3,2,8,2,5,4641.764
9,4,6,9,5,4642.343
5,5,4,8,9,4642.921
1,2,7,4,2,4645.037
3,3,7,9,6,4645.18
6,2,9,2,4,4645.335
7,6,4,7,7,4645.83
8,7,7,8,9,4646.822
9,7,8,6,6,4649.93
9,3,1,1,5,4650.218
7,2,9,1,2,4651.429
1,2,6,5,9,4655.603
2,2,6,4,4,4655.713
4,4,6,9,7,4656.965
9,2,9,8,2,4657.501
1,4,2,9,8,4657.777
5,6,4,9,5,4657.826
4,8,6,9,1,4659.744
2,3,9,5,4,4660.891
9,2,6,5,4,4660.892
2,4,5,2,6,4661.176
9,7,6,2,4,4661.42
4,7,8,6,6,4663.732
6,1,6,8,4,4667.323
9,4,2,1,3,4667.826
1,1,4,3,8,4668.776
3,8,6,6,7,4668.823
5,1,3,6,6,4668.857
8,1,6,8,3,4669.373
5,1,4,7,9,4669.396
9,7,5,9,7,4669.619
5,3,6,5,1,4669.903
3,8,3,8,2,4670.339
4,6,3,9,4,4670.347
7,7,4,4,5,4670.442
8,8,2,4,9,4671.794
8,3,2,7,7,4672.452
2,4,9,9,5,4673.245
5,2,3,6,1,4673.249
3,9,5,9,9,4673.372
3,7,6,5,9,4675.408
8,3,4,2,9,4675.428
3,8,4,4,5,4675.499
6,9,6,2,8,4676.056
1,2,7,4,7,4676.371
1,2,7,8,9,4676.733
8,4,6,5,3,4676.787
4,3,6,3,8,4676.872
2,6,7,3,6,4677.471
4,9,5,3,3,4678.79
7,6,9,1,6,4678.967
4,2,3,9,6,4678.98
3,1,1,2,9,4679.102
3,7,3,7,6,4679.778
6,3,8,5,2,4680.153
4,7,5,9,1,4681.621
2,8,6,7,4,4681.727
2,9,5,7,1,4682.924
7,8,4,9,4,4683.118
7,6,4,5,5,4685.311
8,3,1,5,6,4687.352
3,6,6,6,6,4689.099
3,8,7,8,4,4689.237
2,7,6,9,3,4690.367
9,5,8,5,7,4690.405
9,7,4,7,3,4691.253
2,1,5,8,5,4691.31
6,2,3,8,6,4691.517
7,4,2,9,5,4692.703
4,1,7,2,5,4693.051
8,3,7,7,1,4693.214
5,5,7,7,6,4693.379
5,1,2,6,9,4694.043
7,7,9,6,8,4694.932
1,6,9,3,6,4696.025
2,3,8,5,2,4696.337
7,6,7,7,4,4696.814
1,2,9,7,9,4696.959
8,1,7,6,5,4698.244
2,9,9,4,9,4698.274
4,4,6,8,5,4698.628
9,8,8,3,6,4698.908
6,9,5,4,1,4701.814
5,7,8,3,4,4703.499
5,4,5,1,6,4703.538
8,3,2,7,6,4705.056
8,5,9,7,5,4705.212
4,8,9,2,8,4707.74
9,9,9,6,3,4707.901
9,6,5,7,4,4708.835
8,5,4,2,4,4708.901
5,9,9,9,2,4708.927
7,7,8,2,7,4709.848
7,9,3,1,4,4711.115
4,9,2,8,3,4711.827
6,2,6,3,7,4713.891
3,5,4,6,9,4714.216
5,2,7,3,7,4715.179
3,1,3,6,8,4715.207
4,8,1,4,7,4716.267
5,2,1,8,5,4716.755
6,8,5,6,8,4718.216
2,1,3,9,7,4718.22
1,3,8,8,8,4718.926
6,9,1,7,6,4719.239
4,1,1,3,9,4720.029
9,6,9,8,5,4720.381
6,9,1,6,1,4720.461
3,4,4,5,8,4721.433
5,6,4,8,5,4722.923
1,3,7,5,8,4723.801
2,3,9,9,7,4724.234
5,7,3,4,1,4724.514
9,4,5,7,5,4724.739
5,8,6,8,8,4725.485
6,3,4,7,7,4725.601
8,3,5,5,2,4727.388
3,6,3,6,8,4728.734
9,1,3,6,1,4729.109
6,2,4,8,5,4729.822
7,4,5,7,9,4729.953
5,7,8,1,3,4732.028
1,1,4,8,6,4732.739
1,3,9,5,9,4733.335
2,2,2,7,5,4733.636
4,2,3,9,2,4734.913
3,3,2,8,4,4736.528
8,4,8,4,5,4736.811
4,4,8,9,6,4737.424
6,9,1,2,5,4738.751
1,5,7,5,2,4739.889
6,8,3,9,1,4740.19
2,9,8,4,4,4741.252
7,9,1,6,4,4741.836
5,5,3,7,9,4741.944
6,4,6,2,1,4743.201
2,6,5,9,3,4744.33
9,4,5,2,9,4745.636
9,7,2,2,8,4745.816
8,1,5,3,5,4748.101
1,9,8,3,7,4748.391
6,6,6,8,1,4748.576
8,4,9,4,1,4749.076
9,7,7,2,8,4749.371
9,9,4,2,7,4749.391
3,2,8,4,5,4750.097
8,4,3,7,2,4750.372
7,7,8,8,9,4751.008
1,7,7,3,3,4751.257
4,6,4,1,7,4751.926
2,9,8,6,4,4752.537
7,5,7,7,5,4752.853
1,8,7,5,9,4753.471
6,4,5,9,3,4753.917
6,3,3,8,6,4754.579
9,4,3,3,7,4755.51
9,6,2,7,7,4755.633
7,1,8,7,4,4755.841
9,4,1,2,9,4757.209
9,3,5,6,9,4759.219
3,2,4,6,1,4761.771
7,8,4,9,5,4763.188
7,4,6,9,9,4764.144
3,1,7,5,8,4764.425
5,6,9,4,3,4764.441
9,6,1,5,9,4764.861
1,1,4,6,7,4766.344
8,9,3,7,8,4767.638
3,7,2,1,2,4767.921
6,9,6,4,3,4769.862
7,5,1,9,6,4770
5,5,1,8,6,4770.483
3,6,4,1,6,4771.056
4,5,2,9,8,4771.851
3,4,4,4,6,4772.279
2,5,1,5,7,4772.314
3,2,1,3,7,4772.557
7,4,4,9,5,4772.654
2,2,3,4,7,4772.723
7,6,5,9,5,4772.816
5,4,1,3,6,4772.971
8,2,5,3,4,4773.01
8,2,9,7,8,4778.181
3,7,1,2,6,4778.23
1,3,5,3,9,4778.436
2,1,4,9,4,4779.338
1,4,7,3,9,4781.561
3,8,5,9,6,4781.95
1,1,8,7,3,4782.818
3,4,9,2,9,4784.365
6,4,7,7,2,4784.542
7,6,7,7,3,4785.443
3,7,4,5,8,4786.472
9,7,1,8,3,4787.248
1,4,8,5,9,4788.062
7,4,5,7,9,4789.663
4,1,9,6,2,4790.09
5,2,8,3,9,4790.907
3,9,1,4,8,4792.353
9,8,1,8,7,4792.546
5,2,3,1,7,4793.322
1,5,4,6,4,4793.633
8,3,2,3,6,4794.409
8,4,3,8,8,4794.738
4,7,9,5,5,4795.397
8,9,1,1,6,4795.679
2,9,2,5,7,4797.241
7,1,5,5,7,4798.237
4,7,6,6,6,4798.888
4,1,4,1,7,4801.374
4,2,3,5,8,4802.447
9,2,5,6,4,4803.658
1,8,5,8,6,4805.633
4,9,1,8,4,4805.974
9,3,7,5,1,4807.203
5,9,1,7,8,4807.375
1,4,9,4,6,4808.228
2,2,4,6,7,4809.49
8,8,9,5,2,4809.573
4,6,9,9,6,4811.774
6,4,6,5,8,4812.898
6,2,8,2,1,4813.356
7,2,9,6,8,4813.711
6,7,8,3,8,4813.821
6,4,8,8,4,4814.466
5,8,9,4,7,4815.354
2,9,4,7,9,4815.947
1,3,6,3,7,4816.469
6,4,6,6,3,4817.309
2,2,8,2,7,4817.877
1,4,7,6,5,4818.039
1,8,3,8,4,4818.087
5,5,6,8,8,4818.355
3,4,6,1,9,4819.181
8,2,4,1,6,4822.878
5,2,7,9,1,4822.934
2,5,9,8,8,4823.094
4,1,7,5,6,4823.319
4,7,5,8,9,4824.701
5,7,6,2,5,4825.294
7,8,8,5,5,4825.769
8,9,3,6,9,4826.265
5,3,6,6,7,4827.684
1,6,7,4,5,4828.297
1,8,1,5,6,4828.571
3,5,4,6,3,4832.874
5,7,7,5,8,4832.883
5,7,5,1,4,4832.909
7,5,1,4,9,4833.43
6,8,5,5,5,4834.456
3,5,4,5,9,4835.121
7,3,8,1,4,4835.348
3,3,4,9,3,4835.437
6,7,2,2,5,4836.636
4,9,3,1,8,4838.578
9,6,1,2,3,4839.692
9,8,4,2,7,4840.588
7,5,3,8,9,4844.087
6,2,5,4,5,4845.347
3,9,5,7,4,4845.474
9,1,6,6,9,4845.98
1,2,6,1,9,4845.992
8,8,5,1,4,4846.242
5,8,3,3,7,4846.971
8,9,2,7,7,4847.102
6,3,9,5,6,4847.692
4,4,5,4,2,4848.537
4,3,3,4,8,4850.92
5,6,7,1,8,4851.016
1,5,2,4,4,4851.396
2,3,3,7,6,4851.593
7,8,4,6,6,4852.545
4,2,1,8,9,4855.096
1,5,2,5,7,4855.435
4,8,3,1,8,4855.558
8,6,1,6,5,4855.902
2,8,4,3,7,4856.752
5,7,1,2,5,4857.057
9,2,5,7,7,4857.468
3,5,3,8,4,4857.576
8,1,8,1,8,4858.468
1,5,3,9,1,4858.504
2,8,4,9,6,4858.672
6,6,9,1,7,4859.409
5,5,9,8,5,4861.903
5,3,6,7,2,4864.386
9,5,5,7,3,4865.098
3,8,7,7,7,4865.707
7,8,1,8,6,4866.395
7,8,4,6,8,4868.166
7,2,4,3,6,4868.572
5,8,1,5,3,4869.74
6,8,4,3,9,4870.889
4,3,9,9,3,4871.449
8,1,8,1,8,4872.767
5,8,8,7,7,4873.336
5,3,1,9,5,4873.379
7,3,2,8,8,4873.643
9,8,4,2,9,4875.247
9,5,1,6,7,4875.991
2,6,8,1,5,4877.903
3,4,2,4,1,4877.99
1,7,9,4,1,4878.439
7,5,2,3,6,4879.279
4,7,9,9,4,4880.212
3,9,4,1,7,4880.481
8,4,1,6,6,4882.665
6,1,1,3,7,4884.612
6,4,1,4,8,4885.137
8,6,1,7,8,4885.355
6,7,7,7,6,4886.89
2,8,6,7,2,4888.417
6,8,9,5,1,4888.631
3,9,8,1,6,4889.313
9,6,3,6,7,4889.517
5,9,4,8,7,4890.092
9,9,3,3,3,4890.611
2,8,4,7,2,4892.236
6,4,8,7,9,4892.424
6,1,5,9,3,4893.233
8,9,1,2,9,4893.314
2,6,6,7,4,4894.857
8,9,9,3,8,4896.178
4,5,9,5,9,4896.493
8,9,6,6,6,4896.562
8,1,7,4,3,4897.551
8,6,9,7,1,4898.159
2,1,7,8,9,4898.335
5,9,6,9,9,4898.954
1,8,1,1,5,4899.109
7,8,1,8,7,4900.857
8,6,5,4,9,4900.863
8,9,8,4,5,4901.427
8,5,8,2,8,4903.471
8,1,6,7,6,4904.257
3,8,3,9,5,4904.302
7,2,5,1,4,4905.827
3,5,9,6,2,4906.342
1,8,2,6,9,4908.065
9,2,3,4,1,4908.382
5,6,2,7,9,4908.535
2,7,3,8,8,4908.955
2,8,2,4,4,4910.762
9,3,2,7,1,4911.045
5,8,6,5,3,4911.552
6,4,8,2,3,4913.755
1,6,6,7,9,4914.137
5,6,7,9,2,4914.242
5,6,1,9,6,4914.246
4,8,1,2,3,4914.773
2,5,9,5,5,4914.916
4,2,3,1,3,4914.939
5,8,8,5,6,4915.244
5,4,5,6,4,4915.564
6,7,8,1,6,4915.611
5,6,5,1,6,4916.438
9,9,5,7,8,4917.381
3,6,3,7,7,4918.532
2,1,1,3,1,4919.446
3,4,6,2,9,4919.653
3,6,6,4,5,4920.243
5,9,2,1,6,4920.625
1,2,5,8,9,4921.473
7,4,5,9,5,4923.573
6,9,5,8,4,4924.57
8,3,1,1,8,4926.512
4,4,7,8,7,4927.381
6,7,1,9,9,4928.25
1,8,7,9,7,4929.782
1,2,3,3,5,4930.421
1,7,2,3,8,4932.859
3,8,9,4,5,4933.943
8,1,1,9,5,4935.105
1,4,8,3,3,4937.238
5,8,1,6,2,4937.916
2,1,8,6,6,4939.006
2,6,7,9,6,4939.261
3,5,9,1,3,4939.339
1,3,9,7,5,4940.013
9,5,6,8,4,4942.826
6,8,2,6,1,4942.913
1,6,8,7,2,4943.911
8,8,1,9,7,4946.081
1,2,2,7,9,4946.231
3,2,8,4,9,4946.539
2,9,4,6,9,4946.928
9,7,5,8,6,4948.067
6,9,2,5,5,4949.343
5,7,4,2,9,4950.736
3,6,3,9,9,4950.938
5,6,6,8,4,4952.216
7,8,4,6,9,4952.915
1,9,3,5,1,4952.954
6,5,8,3,2,4953.076
3,8,6,1,9,4953.276
5,5,4,6,3,4954.799
4,5,1,8,9,4955.117
1,7,4,9,5,4955.838
7,1,3,4,2,4957.435
4,1,5,3,9,4957.85
8,9,6,7,7,4957.907
3,5,9,3,3,4958.392
1,9,4,5,8,4958.463
2,9,7,9,3,4960.159
9,5,7,2,4,4961.101
8,6,4,5,4,4961.651
9,5,5,2,2,4961.834
9,6,2,3,4,4962.537
6,4,4,5,5,4962.932
4,6,3,6,5,4962.936
4,4,5,4,5,4963.393
5,7,2,9,8,4963.525
9,7,8,8,3,4963.624
8,8,1,9,8,4963.723
6,7,6,8,7,4965.76
7,7,5,6,4,4968.08
7,9,2,5,1,4968.419
4,8,7,8,6,4969.723
9,7,3,6,1,4969.741
9,9,6,2,7,4970.454
7,4,3,9,6,4970.516
2,3,7,4,3,4970.533
1,9,5,8,6,4970.807
4,2,5,8,5,4972.667
8,5,7,9,5,4973.333
4,6,9,9,5,4975.499
9,4,1,9,5,4975.544
2,7,3,6,8,4975.641
2,9,3,3,2,4975.668
1,6,1,5,2,4975.907
6,2,6,7,5,4977.587
4,5,2,6,4,4977.89
8,8,1,3,4,4978.056
1,7,8,4,7,4980.526
5,4,3,2,6,4980.973
8,4,7,7,7,4983.702
6,1,3,3,5,4985.644
5,9,9,9,1,4986.841
3,9,1,5,5,4989.871
5,4,4,1,6,4992.592
5,3,3,5,3,4992.655
2,6,5,2,4,4995.31
9,4,7,8,4,4995.708
2,4,8,4,8,4996.473
6,4,9,5,4,4999.254
4,9,9,8,4,5000.145
6,8,9,4,4,5000.822
1,7,1,1,8,5001.268
3,7,6,5,3,5001.321
5,3,6,8,8,5001.428
7,1,1,4,6,5002.142
5,1,8,8,5,5003.896
7,3,7,7,3,5004.298
7,2,7,2,2,5007.729
8,7,6,8,4,5008.162
8,7,4,6,8,5008.662
3,7,8,5,2,5008.729
8,2,9,4,2,5009.276
9,5,2,9,5,5011.509
7,5,1,6,2,5012.002
9,8,1,8,8,5012.11
9,6,5,9,3,5012.638
6,8,2,7,6,5013.496
5,3,5,4,8,5014.096
8,8,7,4,3,5014.308
5,9,6,2,5,5017.025
3,6,4,4,6,5017.201
7,4,4,5,2,5017.206
1,1,5,2,9,5018.758
3,8,8,4,2,5018.825
2,5,5,1,7,5019.033
6,6,6,7,9,5019.197
3,3,3,1,4,5020.093
2,8,2,5,8,5020.138
1,5,2,4,9,5020.345
6,6,3,6,8,5020.538
5,2,1,1,7,5021.857
3,9,9,8,9,5022.558
4,2,8,2,7,5023.585
4,2,8,7,8,5023.805
4,8,3,5,4,5024.53
3,4,4,9,5,5026.39
7,1,9,5,2,5026.801
4,5,8,8,1,5026.832
9,8,9,6,1,5027.147
1,3,7,7,4,5027.305
9,6,6,7,6,5027.395
9,6,2,3,8,5028.667
3,4,6,2,3,5029.011
8,8,7,5,6,5029.343
8,6,8,6,3,5029.592
9,3,1,4,4,5030.064
5,5,7,9,5,5030.626
1,6,5,3,3,5031.452
8,7,6,9,2,5032.746
8,4,9,5,4,5035.04
6,6,5,8,1,5036.321
9,6,8,3,2,5036.479
4,9,4,9,7,5036.569
1,8,2,7,4,5037.153
2,4,3,3,8,5037.441
5,6,9,1,5,5037.721
5,8,8,7,3,5037.865
9,5,5,3,9,5040.574
4,7,5,7,5,5042.351
3,4,7,8,7,5042.518
4,8,1,6,8,5043.109
2,2,8,9,8,5043.151
3,3,4,9,5,5045.435
5,2,9,1,9,5046.286
3,7,1,2,7,5047.02
4,9,3,2,9,5047.854
3,7,4,5,1,5047.928
4,5,5,8,9,5049.593
1,4,7,7,6,5049.672
4,9,8,8,7,5050.424
1,4,9,5,6,5051.996
5,5,5,4,2,5053.856
4,6,1,9,7,5055.257
1,5,6,1,9,5056.191
9,8,3,3,3,5057.004
8,4,1,7,7,5057.246
8,1,2,2,3,5057.641
6,9,2,4,8,5058.849
3,6,9,3,6,5059.01
3,3,8,1,7,5061.166
8,5,5,2,8,5061.763
7,6,9,2,4,5062.94
3,4,2,8,6,5063.334
2,5,5,9,7,5064.493
7,9,1,1,8,5065.817
9,6,5,1,1,5066.98
6,8,6,4,7,5067.535
2,8,6,4,1,5068.093
5,2,5,6,2,5072.591
4,4,9,9,5,5073.248
9,4,6,8,8,5073.776
5,8,2,3,9,5074.375
2,6,8,9,7,5075.473
7,5,5,8,3,5077.279
7,6,2,8,4,5077.903
5,6,9,3,7,5078.579
8,3,4,9,4,5078.59
6,8,7,9,3,5079.709
6,3,7,4,7,5079.988
5,9,6,5,7,5080.333
9,4,7,1,5,5080.376
7,3,3,2,4,5080.879
8,9,9,4,5,5082.677
6,2,2,3,1,5082.835
6,9,1,2,8,5083.303
8,8,1,6,7,5084.082
7,5,7,8,6,5084.249
2,8,3,5,9,5084.67
7,2,5,6,7,5086.029
9,8,8,7,6,5086.087
3,6,5,2,6,5086.856
3,6,4,3,4,5089.657
2,1,6,5,8,5090.53
7,4,5,1,4,5092.127
8,9,4,6,6,5093.307
5,3,4,1,7,5093.42
8,3,3,9,8,5098.923
4,6,8,2,7,5099.381
8,2,4,7,8,5100.965
3,1,2,2,4,5103.724
4,2,2,3,8,5108.054
2,2,2,1,5,5108.538
3,4,6,7,8,5109.669
5,6,1,9,7,5109.767
4,6,3,7,3,5110.446
5,1,4,5,8,5111.385
2,9,1,6,8,5113.792
2,4,2,5,4,5113.81
2,7,8,7,7,5113.823
4,2,4,5,3,5116.478
7,1,8,1,5,5116.758
1,2,5,8,5,5118.41
5,6,5,1,7,5118.515
5,3,8,8,8,5120.042
1,3,6,8,9,5120.548
4,5,7,7,1,5120.787
9,4,4,7,9,5123.138
9,4,3,9,3,5123.473
5,2,5,5,1,5124.686
9,8,8,8,3,5124.793
1,8,6,7,3,5126.799
5,4,4,9,9,5127.892
1,6,6,6,6,5131.325
1,4,1,6,9,5132.86
2,6,9,2,9,5133.6
4,7,3,5,5,5133.771
1,9,6,4,8,5135.618
6,5,7,8,8,5135.714
9,6,9,8,2,5137.923
2,3,2,5,4,5139.908
3,2,5,6,9,5141.315
5,1,4,1,1,5141.787
3,4,7,2,2,5141.876
6,5,3,4,9,5143.606
9,9,7,2,2,5144.924
5,2,4,7,8,5146.03
1,9,4,5,5,5146.052
2,5,7,8,8,5147.337
7,8,4,2,8,5147.435
6,2,7,9,5,5153.098
5,3,7,9,4,5153.104
8,7,8,3,1,5153.205
5,7,2,3,9,5153.293
3,5,2,2,5,5153.72
2,1,3,3,8,5156.359
3,4,9,3,4,5157.284
8,9,1,6,4,5158.059
2,1,6,7,2,5158.61
8,3,5,9,1,5159.42
3,2,4,5,9,5159.665
7,3,9,5,4,5161.868
5,7,4,9,6,5163.108
6,9,4,3,7,5164.434
7,1,3,7,2,5165
2,5,1,6,9,5165.757
1,7,2,8,8,5167.72
8,6,5,2,9,5170.092
2,7,5,6,8,5171.433
6,7,7,4,4,5172.446
8,5,3,6,2,5172.497
7,9,2,8,7,5173.273
6,8,5,5,5,5175.369
1,3,7,6,5,5175.431
4,7,3,4,7,5176.135
8,5,4,9,8,5181.687
3,2,2,4,9,5181.942
5,7,2,4,8,5183.893
8,1,8,3,7,5184.374
1,9,6,7,4,5186.199
3,3,1,1,9,5186.667
4,7,5,4,9,5188.384
9,8,7,2,2,5189.781
1,4,3,6,6,5191.898
5,9,4,7,7,5191.959
8,4,3,3,1,5192.818
7,8,3,9,5,5195.384
6,5,4,7,3,5195.93
5,3,1,1,1,5196.52
4,9,9,8,9,5197.712
3,4,5,9,4,5201.375
8,1,9,9,4,5201.593
1,8,1,3,7,5201.727
8,1,2,7,2,5201.967
9,2,1,2,4,5202.512
9,3,3,9,2,5202.613
7,7,6,3,7,5203.158
6,2,7,1,1,5203.221
7,7,1,4,6,5203.647
2,7,6,4,7,5204.033
6,6,2,5,9,5204.565
7,8,3,2,9,5204.759
8,7,7,2,3,5204.821
7,4,8,1,9,5204.904
1,6,8,8,2,5205.103
8,4,7,9,2,5205.797
6,7,2,7,7,5205.812
3,8,8,5,4,5206.056
7,6,1,7,9,5206.546
1,9,9,3,3,5207.625
9,9,9,1,6,5208.429
8,6,2,7,1,5208.753
2,9,5,5,6,5209.579
5,3,8,5,6,5211.112
1,7,4,6,9,5211.715
5,3,5,9,7,5213.182
8,9,1,4,8,5214.261
5,7,7,7,3,5214.944
1,1,1,3,3,5215.053
9,8,3,9,3,5215.774
6,7,2,9,3,5216.381
6,5,8,7,1,5218.37
9,6,7,1,9,5219.104
1,6,9,7,2,5220.084
9,9,9,3,6,5222.143
5,6,4,9,5,5222.998
8,8,3,7,8,5223.54
1,2,2,8,8,5223.595
8,4,9,7,3,5224.626
2,4,4,8,5,5225.123
4,4,1,4,6,5225.568
7,6,5,7,6,5225.59
7,3,9,7,6,5226.116
7,8,3,1,8,5228.036
4,1,6,5,6,5228.13
9,4,5,9,5,5228.43
9,5,4,7,9,5229.382
9,9,1,7,6,5229.771
9,2,9,8,8,5229.798
3,9,1,1,2,5231.736
2,3,1,6,6,5234.419
8,4,2,2,6,5234.434
4,4,9,4,7,5234.523
4,5,4,3,3,5235.048
1,6,2,2,6,5236.284
9,9,3,1,3,5236.834
4,2,7,5,1,5240.045
3,1,3,7,9,5240.816
5,6,7,9,5,5242.623
2,1,3,1,8,5243.794
1,5,7,7,8,5243.897
9,3,5,8,6,5244.22
8,1,4,9,6,5245.278
2,4,7,6,9,5246.066
5,6,4,7,8,5246.355
1,1,8,8,5,5247.882
9,5,1,3,7,5252.804
5,1,7,6,7,5253.12
8,3,8,4,3,5254.294
7,5,4,3,4,5254.71
1,4,1,3,6,5255.949
7,2,2,3,9,5256.195
4,9,1,7,7,5256.358
4,5,3,9,9,5257.42
6,6,3,7,9,5257.427
3,1,2,2,8,5258.365
8,4,9,3,7,5258.372
2,5,5,2,8,5258.395
7,5,1,2,2,5259.367
6,6,9,5,7,5261.286
8,2,8,8,9,5262.075
6,7,1,7,8,5263.329
5,2,9,9,8,5264.373
1,9,9,8,6,5264.869
7,8,5,4,5,5265.029
8,9,9,2,5,5265.488
7,1,6,2,5,5265.943
5,6,4,5,4,5266.6
7,5,2,3,7,5267.259
8,3,8,5,6,5267.938
1,2,3,1,3,5268.036
4,7,2,4,7,5268.511
1,1,1,4,9,5269.598
2,8,6,7,7,5272.77
4,7,9,3,2,5272.993
1,3,9,3,8,5272.994
3,2,1,9,7,5273.244
1,3,4,7,8,5273.405
9,1,6,2,6,5274.546
6,1,9,2,6,5276.704
6,1,9,6,1,5276.908
1,3,2,6,8,5279.528
5,3,7,6,8,5280.366
2,7,2,1,7,5281.131
2,8,6,9,4,5282.717
4,8,2,1,6,5283.166
5,3,9,5,4,5283.824
6,5,3,4,7,5283.854
5,7,8,2,4,5283.898
8,9,4,3,2,5287.419
7,2,6,7,4,5287.712
8,2,5,4,5,5289.566
9,1,2,1,9,5289.684
8,2,4,1,7,5290.25
2,3,6,8,6,5291.223
6,2,7,1,4,5292.383
6,9,7,4,6,5292.461
2,2,8,9,2,5293.31
9,7,3,9,5,5293.555
7,5,8,9,5,5293.871
1,4,5,7,7,5295.643
9,9,1,5,7,5296.19
4,2,8,8,4,5296.806
5,6,4,1,8,5297.401
5,4,7,5,6,5298.655
5,4,4,2,3,5298.852
7,6,4,6,5,5303.23
6,1,7,4,9,5303.259
7,5,5,9,3,5303.28
3,7,7,6,9,5304.386
9,1,4,3,3,5306.048
4,7,5,3,8,5306.115
9,8,3,3,7,5306.237
5,6,1,9,7,5306.465
9,7,9,6,2,5307.19
5,9,9,8,6,5308.698
1,9,8,7,9,5309.463
2,7,1,6,7,5309.76
3,5,2,3,9,5310.728
3,7,9,4,5,5310.814
8,2,1,4,7,5311.315
4,7,7,7,2,5311.581
1,7,3,2,2,5312.027
2,6,3,5,6,5312.459
4,5,9,6,8,5312.572
8,3,3,8,4,5313.455
5,5,5,8,9,5315.101
5,5,2,4,6,5315.749
5,3,8,5,1,5316.25
7,6,2,7,9,5316.871
2,2,7,9,6,5320.018
8,8,5,2,6,5320.661
7,7,8,1,9,5322.422
8,5,6,4,4,5324.308
4,2,8,2,5,5324.952
8,6,5,4,8,5326.164
6,4,8,8,9,5326.504
9,1,4,3,9,5327.447
3,9,7,8,4,5327.993
7,5,6,6,8,5328.741
9,6,4,2,9,5330.852
5,5,8,9,9,5332.826
1,8,2,6,7,5332.855
3,3,3,6,2,5335.045
3,7,7,9,5,5335.162
6,6,8,9,7,5335.444
7,2,4,8,7,5335.909
3,3,8,2,9,5339.348
1,4,9,4,6,5342.752
8,1,7,9,3,5342.918
7,4,7,9,8,5344.333
5,8,5,8,9,5344.799
3,5,3,5,5,5346.105
9,2,5,3,5,5347.032
7,6,8,2,6,5347.034
8,2,3,9,4,5348.578
5,5,3,7,8,5349.778
7,4,5,3,8,5350.33
5,8,4,7,9,5350.565
7,7,1,8,2,5352.14
4,8,7,2,5,5352.499
2,1,4,4,8,5352.681
9,9,4,5,9,5353.477
7,9,5,6,8,5355.065
5,8,7,7,3,5355.478
8,7,6,4,9,5355.633
4,8,2,6,4,5355.928
6,2,3,1,2,5356.227
6,6,3,7,9,5356.487
7,7,9,6,6,5357.53
5,4,5,7,6,5358.932
6,8,2,6,4,5360.828
6,4,9,6,8,5360.897
6,3,4,5,6,5361.008
3,2,4,3,7,5361.875
7,7,9,8,6,5362.554
6,9,2,2,5,5365.42
7,2,9,7,5,5365.526
7,7,3,3,8,5366.154
7,3,1,8,4,5366.686
7,4,6,6,3,5370.464
3,5,2,9,3,5371.217
3,1,6,5,9,5374.401
1,5,7,6,3,5374.5
8,9,1,1,4,5374.725
1,8,9,6,6,5376.22
1,2,7,3,8,5376.269
9,4,9,3,7,5378.472
8,1,1,9,7,5384.227
1,4,3,6,6,5384.668
4,1,5,8,8,5385.064
7,3,6,3,9,5391.735
4,2,6,2,1,5392.585
1,7,8,1,2,5392.752
8,2,1,5,6,5393.496
4,4,4,9,8,5394.791
9,9,2,2,4,5394.81
6,8,2,6,1,5395.117
2,6,2,1,6,5397.918
3,7,3,3,8,5398.228
5,3,1,5,8,5400.534
6,2,8,1,8,5403.672
3,3,5,9,4,5404.876
6,5,1,4,5,5406.751
2,6,5,1,1,5407.141
1,6,6,5,2,5410.007
5,5,2,9,6,5411.375
3,6,7,6,8,5412.615
9,4,5,7,6,5413.715
6,6,2,7,4,5414.119
2,7,9,1,7,5414.146
9,9,1,2,8,5415.243
4,4,5,1,7,5416.772
